"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1AttImpMax","r2AttImpMax","AttImpMaxDelta","AttImpMaxRatio","r2AttImpMin","r1AttImpMin","AttImpMinDelta","AttImpMinRatio","r1AttImpAvg","r2AttImpAvg","AttImpAvgDelta","AttImpAvgRatio","r1AttImpSum","r2AttImpSum","AttImpSumDelta","AttImpSumRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"1224","4550","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","differentLengthRulesDisjunctAttH","1","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","6","-2","0.6666666666666666","95","113","-18","0.8407079646017699","37","38","-1","0.9736842105263158","31","28","3","1.1071428571428572","19","28","-9","0.6785714285714286","1.0","1.0","0.0","1.0","1.0","0.0","1.0","147.66141060512453","24.257330954437165","123.40407965068736","6.087290101391564","0.8017521073589119","4.289349562824373","-3.4875974554654614","0.18691694291080083","54.25600334109024","13.302094939634257","40.95390840145598","4.078756285179695","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.6","-0.6","0.0","-0.2","-0.2","0.0","1.0","-0.06666666666666668","0.2","-0.2666666666666667","-0.33333333333333337","5.5","5.5","0.0","1.0","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","2.833333333333333","3.2222222222222228","-0.3888888888888897","0.879310344827586","8.5","9.666666666666668","-1.1666666666666679","0.8793103448275861","-0.2","0.8","-1.0","-0.25"
"1224","4550","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesDisjunctAttH","2","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","6","-2","0.6666666666666666","95","113","-18","0.8407079646017699","37","38","-1","0.9736842105263158","31","28","3","1.1071428571428572","19","28","-9","0.6785714285714286","1.0","1.0","0.0","1.0","1.0","0.0","1.0","147.66141060512453","24.257330954437165","123.40407965068736","6.087290101391564","0.8017521073589119","4.289349562824373","-3.4875974554654614","0.18691694291080083","54.25600334109024","13.302094939634257","40.95390840145598","4.078756285179695","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.6","-0.6","0.0","-0.2","-0.2","0.0","1.0","-0.06666666666666668","0.2","-0.2666666666666667","-0.33333333333333337","5.5","5.5","0.0","1.0","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","2.833333333333333","3.2222222222222228","-0.3888888888888897","0.879310344827586","8.5","9.666666666666668","-1.1666666666666679","0.8793103448275861","-0.2","0.8","-1.0","-0.25"
"1224","4550","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","differentLengthRulesDisjunctAttH","-1","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","6","-2","0.6666666666666666","95","113","-18","0.8407079646017699","37","38","-1","0.9736842105263158","31","28","3","1.1071428571428572","19","28","-9","0.6785714285714286","1.0","1.0","0.0","1.0","1.0","0.0","1.0","147.66141060512453","24.257330954437165","123.40407965068736","6.087290101391564","0.8017521073589119","4.289349562824373","-3.4875974554654614","0.18691694291080083","54.25600334109024","13.302094939634257","40.95390840145598","4.078756285179695","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.6","-0.6","0.0","-0.2","-0.2","0.0","1.0","-0.06666666666666668","0.2","-0.2666666666666667","-0.33333333333333337","5.5","5.5","0.0","1.0","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","2.833333333333333","3.2222222222222228","-0.3888888888888897","0.879310344827586","8.5","9.666666666666668","-1.1666666666666679","0.8793103448275861","-0.2","0.8","-1.0","-0.25"
"1224","4550","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesDisjunctAttH","-2","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","6","-2","0.6666666666666666","95","113","-18","0.8407079646017699","37","38","-1","0.9736842105263158","31","28","3","1.1071428571428572","19","28","-9","0.6785714285714286","1.0","1.0","0.0","1.0","1.0","0.0","1.0","147.66141060512453","24.257330954437165","123.40407965068736","6.087290101391564","0.8017521073589119","4.289349562824373","-3.4875974554654614","0.18691694291080083","54.25600334109024","13.302094939634257","40.95390840145598","4.078756285179695","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.6","-0.6","0.0","-0.2","-0.2","0.0","1.0","-0.06666666666666668","0.2","-0.2666666666666667","-0.33333333333333337","5.5","5.5","0.0","1.0","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","2.833333333333333","3.2222222222222228","-0.3888888888888897","0.879310344827586","8.5","9.666666666666668","-1.1666666666666679","0.8793103448275861","-0.2","0.8","-1.0","-0.25"
"1224","4550","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesDisjunctAttH","0","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","6","-2","0.6666666666666666","95","113","-18","0.8407079646017699","37","38","-1","0.9736842105263158","31","28","3","1.1071428571428572","19","28","-9","0.6785714285714286","1.0","1.0","0.0","1.0","1.0","0.0","1.0","147.66141060512453","24.257330954437165","123.40407965068736","6.087290101391564","0.8017521073589119","4.289349562824373","-3.4875974554654614","0.18691694291080083","54.25600334109024","13.302094939634257","40.95390840145598","4.078756285179695","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.6","-0.6","0.0","-0.2","-0.2","0.0","1.0","-0.06666666666666668","0.2","-0.2666666666666667","-0.33333333333333337","5.5","5.5","0.0","1.0","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","2.833333333333333","3.2222222222222228","-0.3888888888888897","0.879310344827586","8.5","9.666666666666668","-1.1666666666666679","0.8793103448275861","-0.2","0.8","-1.0","-0.25"
"7515","7361","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesR1subsumingR2AttH","-2","4.0","1.0","3.0","4.0","6","6","0","1.0","6","6","0","1.0","143","37","106","3.864864864864865","38","37","1","1.027027027027027","35","37","-2","0.9459459459459459","37","30","7","1.2333333333333334","1.0","0.0","1.0","","1.0","0.0","1.0","147.66141060512453","2.581981632649552","145.07942897247497","57.189179325647956","2.581981632649552","2.581981632649552","0.0","1.0","61.14717533265751","2.581981632649552","58.56519370000796","23.682265806790465","0.75","0.75","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","5.5","1.3333333333333333","4.166666666666667","4.125","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","1.3333333333333333","1.4999999999999998","2.125","8.5","1.3333333333333333","7.166666666666667","6.375","0.0","0.0","0.0",""
"7515","7361","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","differentLengthRulesR1subsumingR2AttH","1","4.0","1.0","3.0","4.0","6","6","0","1.0","6","6","0","1.0","143","37","106","3.864864864864865","38","37","1","1.027027027027027","35","37","-2","0.9459459459459459","37","30","7","1.2333333333333334","1.0","0.0","1.0","","1.0","0.0","1.0","147.66141060512453","2.581981632649552","145.07942897247497","57.189179325647956","2.581981632649552","2.581981632649552","0.0","1.0","61.14717533265751","2.581981632649552","58.56519370000796","23.682265806790465","0.75","0.75","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","5.5","1.3333333333333333","4.166666666666667","4.125","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","1.3333333333333333","1.4999999999999998","2.125","8.5","1.3333333333333333","7.166666666666667","6.375","0.0","0.0","0.0",""
"7515","7361","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesR1subsumingR2AttH","-2","4.0","1.0","3.0","4.0","6","6","0","1.0","6","6","0","1.0","143","37","106","3.864864864864865","38","37","1","1.027027027027027","35","37","-2","0.9459459459459459","37","30","7","1.2333333333333334","1.0","0.0","1.0","","1.0","0.0","1.0","147.66141060512453","2.581981632649552","145.07942897247497","57.189179325647956","2.581981632649552","2.581981632649552","0.0","1.0","61.14717533265751","2.581981632649552","58.56519370000796","23.682265806790465","0.75","0.75","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","5.5","1.3333333333333333","4.166666666666667","4.125","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","1.3333333333333333","1.4999999999999998","2.125","8.5","1.3333333333333333","7.166666666666667","6.375","0.0","0.0","0.0",""
"7515","7361","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","differentLengthRulesR1subsumingR2AttH","-1","4.0","1.0","3.0","4.0","6","6","0","1.0","6","6","0","1.0","143","37","106","3.864864864864865","38","37","1","1.027027027027027","35","37","-2","0.9459459459459459","37","30","7","1.2333333333333334","1.0","0.0","1.0","","1.0","0.0","1.0","147.66141060512453","2.581981632649552","145.07942897247497","57.189179325647956","2.581981632649552","2.581981632649552","0.0","1.0","61.14717533265751","2.581981632649552","58.56519370000796","23.682265806790465","0.75","0.75","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","5.5","1.3333333333333333","4.166666666666667","4.125","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","1.3333333333333333","1.4999999999999998","2.125","8.5","1.3333333333333333","7.166666666666667","6.375","0.0","0.0","0.0",""
"7515","7361","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","differentLengthRulesR1subsumingR2AttH","-1","4.0","1.0","3.0","4.0","6","6","0","1.0","6","6","0","1.0","143","37","106","3.864864864864865","38","37","1","1.027027027027027","35","37","-2","0.9459459459459459","37","30","7","1.2333333333333334","1.0","0.0","1.0","","1.0","0.0","1.0","147.66141060512453","2.581981632649552","145.07942897247497","57.189179325647956","2.581981632649552","2.581981632649552","0.0","1.0","61.14717533265751","2.581981632649552","58.56519370000796","23.682265806790465","0.75","0.75","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","5.5","1.3333333333333333","4.166666666666667","4.125","1.3333333333333333","1.3333333333333333","0.0","1.0","2.833333333333333","1.3333333333333333","1.4999999999999998","2.125","8.5","1.3333333333333333","7.166666666666667","6.375","0.0","0.0","0.0",""
"502","2426","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesDisjunctAttL","2","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","4","2","1.5","43","98","-55","0.4387755102040816","28","38","-10","0.7368421052631579","21","32","-11","0.65625","30","15","15","2.0","4.0","1.0","3.0","4.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","23.598965720646696","72.20790426629638","-48.608938545649686","0.32681970153316997","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.2","-0.2","0.0","0.0","-0.4","0.4","-0.0","-0.2","0.06666666666666668","-0.2666666666666667","-2.9999999999999996","5.5","5.5","0.0","1.0","5.5","2.5","3.0","2.2","4.0","5.5","-1.5","0.7272727272727273","8.0","5.5","2.5","1.4545454545454546","-0.4","0.2","-0.6000000000000001","-2.0"
"502","2426","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesDisjunctAttL","-2","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","4","2","1.5","43","98","-55","0.4387755102040816","28","38","-10","0.7368421052631579","21","32","-11","0.65625","30","15","15","2.0","4.0","1.0","3.0","4.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","23.598965720646696","72.20790426629638","-48.608938545649686","0.32681970153316997","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.2","-0.2","0.0","0.0","-0.4","0.4","-0.0","-0.2","0.06666666666666668","-0.2666666666666667","-2.9999999999999996","5.5","5.5","0.0","1.0","5.5","2.5","3.0","2.2","4.0","5.5","-1.5","0.7272727272727273","8.0","5.5","2.5","1.4545454545454546","-0.4","0.2","-0.6000000000000001","-2.0"
"502","2426","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesDisjunctAttL","0","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","4","2","1.5","43","98","-55","0.4387755102040816","28","38","-10","0.7368421052631579","21","32","-11","0.65625","30","15","15","2.0","4.0","1.0","3.0","4.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","23.598965720646696","72.20790426629638","-48.608938545649686","0.32681970153316997","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.2","-0.2","0.0","0.0","-0.4","0.4","-0.0","-0.2","0.06666666666666668","-0.2666666666666667","-2.9999999999999996","5.5","5.5","0.0","1.0","5.5","2.5","3.0","2.2","4.0","5.5","-1.5","0.7272727272727273","8.0","5.5","2.5","1.4545454545454546","-0.4","0.2","-0.6000000000000001","-2.0"
"502","2426","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","differentLengthRulesDisjunctAttL","1","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","4","2","1.5","43","98","-55","0.4387755102040816","28","38","-10","0.7368421052631579","21","32","-11","0.65625","30","15","15","2.0","4.0","1.0","3.0","4.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","23.598965720646696","72.20790426629638","-48.608938545649686","0.32681970153316997","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.2","-0.2","0.0","0.0","-0.4","0.4","-0.0","-0.2","0.06666666666666668","-0.2666666666666667","-2.9999999999999996","5.5","5.5","0.0","1.0","5.5","2.5","3.0","2.2","4.0","5.5","-1.5","0.7272727272727273","8.0","5.5","2.5","1.4545454545454546","-0.4","0.2","-0.6000000000000001","-2.0"
"502","2426","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesDisjunctAttL","0","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","4","2","1.5","43","98","-55","0.4387755102040816","28","38","-10","0.7368421052631579","21","32","-11","0.65625","30","15","15","2.0","4.0","1.0","3.0","4.0","6.0","0.0","1.0","46.3738760223948","147.66141060512453","-101.28753458272973","0.3140554856705765","33.26790151007305","0.8240554188985888","32.443846091174464","40.37095169465431","23.598965720646696","72.20790426629638","-48.608938545649686","0.32681970153316997","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.0","0.2","-0.2","0.0","0.0","-0.4","0.4","-0.0","-0.2","0.06666666666666668","-0.2666666666666667","-2.9999999999999996","5.5","5.5","0.0","1.0","5.5","2.5","3.0","2.2","4.0","5.5","-1.5","0.7272727272727273","8.0","5.5","2.5","1.4545454545454546","-0.4","0.2","-0.6000000000000001","-2.0"
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","dfInvertedHeuristicsLargeDiffInRuleLen","1","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-1","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"51017","73694","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","6","6","0","1.0","37","113","-76","0.3274336283185841","37","38","-1","0.9736842105263158","37","37","0","1.0","37","37","0","1.0","0.0","1.0","-1.0","0.0","0.0","0.0","","1.5085148149921757","58.6509084091644","-57.142393594172226","0.025720229335040704","1.5085148149921757","1.5085148149921757","0.0","1.0","1.5085148149921757","31.951274635949375","-30.4427598209572","0.04721297764111416","1.0","1.0","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.3333333333333333","1.3333333333333333","0.0","1.0","1.3333333333333333","2.833333333333333","-1.4999999999999998","0.4705882352941177","1.3333333333333333","8.5","-7.166666666666667","0.1568627450980392","0.0","0.0","0.0",""
"1575","3866","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesDisjunctAttH","-2","3.0","4.0","-1.0","0.75","6","6","0","1.0","6","4","2","1.5","94","142","-48","0.6619718309859155","38","38","0","1.0","31","35","-4","0.8857142857142857","29","19","10","1.5263157894736843","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.289349562824373","2.217516700693478","2.0718328621308952","1.9343031605953527","10.17260225753848","30.685249058734122","-20.512646801195643","0.3315144106559889","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.4","0.19999999999999996","1.4999999999999998","0.0","-0.2","0.2","-0.0","0.13333333333333333","0.1","0.033333333333333326","1.3333333333333333","5.5","5.5","0.0","1.0","1.3333333333333333","1.6666666666666667","-0.3333333333333335","0.7999999999999999","3.2222222222222228","2.833333333333333","0.3888888888888897","1.1372549019607847","9.666666666666668","8.5","1.1666666666666679","1.1372549019607845","0.4","0.4","0.0","1.0"
"1575","3866","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesDisjunctAttH","2","3.0","4.0","-1.0","0.75","6","6","0","1.0","6","4","2","1.5","94","142","-48","0.6619718309859155","38","38","0","1.0","31","35","-4","0.8857142857142857","29","19","10","1.5263157894736843","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.289349562824373","2.217516700693478","2.0718328621308952","1.9343031605953527","10.17260225753848","30.685249058734122","-20.512646801195643","0.3315144106559889","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.4","0.19999999999999996","1.4999999999999998","0.0","-0.2","0.2","-0.0","0.13333333333333333","0.1","0.033333333333333326","1.3333333333333333","5.5","5.5","0.0","1.0","1.3333333333333333","1.6666666666666667","-0.3333333333333335","0.7999999999999999","3.2222222222222228","2.833333333333333","0.3888888888888897","1.1372549019607847","9.666666666666668","8.5","1.1666666666666679","1.1372549019607845","0.4","0.4","0.0","1.0"
"1575","3866","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesDisjunctAttH","2","3.0","4.0","-1.0","0.75","6","6","0","1.0","6","4","2","1.5","94","142","-48","0.6619718309859155","38","38","0","1.0","31","35","-4","0.8857142857142857","29","19","10","1.5263157894736843","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.289349562824373","2.217516700693478","2.0718328621308952","1.9343031605953527","10.17260225753848","30.685249058734122","-20.512646801195643","0.3315144106559889","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.4","0.19999999999999996","1.4999999999999998","0.0","-0.2","0.2","-0.0","0.13333333333333333","0.1","0.033333333333333326","1.3333333333333333","5.5","5.5","0.0","1.0","1.3333333333333333","1.6666666666666667","-0.3333333333333335","0.7999999999999999","3.2222222222222228","2.833333333333333","0.3888888888888897","1.1372549019607847","9.666666666666668","8.5","1.1666666666666679","1.1372549019607845","0.4","0.4","0.0","1.0"
"1575","3866","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","differentLengthRulesDisjunctAttH","-1","3.0","4.0","-1.0","0.75","6","6","0","1.0","6","4","2","1.5","94","142","-48","0.6619718309859155","38","38","0","1.0","31","35","-4","0.8857142857142857","29","19","10","1.5263157894736843","1.0","1.0","0.0","1.0","6.0","0.0","1.0","24.257330954437165","58.6509084091644","-34.393577454727236","0.4135883247572492","4.289349562824373","2.217516700693478","2.0718328621308952","1.9343031605953527","10.17260225753848","30.685249058734122","-20.512646801195643","0.3315144106559889","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.4","0.19999999999999996","1.4999999999999998","0.0","-0.2","0.2","-0.0","0.13333333333333333","0.1","0.033333333333333326","1.3333333333333333","5.5","5.5","0.0","1.0","1.3333333333333333","1.6666666666666667","-0.3333333333333335","0.7999999999999999","3.2222222222222228","2.833333333333333","0.3888888888888897","1.1372549019607847","9.666666666666668","8.5","1.1666666666666679","1.1372549019607845","0.4","0.4","0.0","1.0"
