"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1AttImpMax","r2AttImpMax","AttImpMaxDelta","AttImpMaxRatio","r2AttImpMin","r1AttImpMin","AttImpMinDelta","AttImpMinRatio","r1AttImpAvg","r2AttImpAvg","AttImpAvgDelta","AttImpAvgRatio","r1AttImpSum","r2AttImpSum","AttImpSumDelta","AttImpSumRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"1403","3106","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesNeitherDisjunctNorSubsumingAttH","0","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","4","0","1.0","92","173","-81","0.5317919075144508","37","51","-14","0.7254901960784313","30","43","-13","0.6976744186046512","36","23","13","1.565217391304348","1.0","1.0","0.0","1.0","6.0","0.0","1.0","9.99235087449732","31.55659189909189","-21.564241024594573","0.31664860725295474","2.217516700693478","2.217516700693478","0.0","1.0","7.359694935878383","12.042670893685253","-4.68297595780687","0.6111347724147759","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.2","0.2","2.0","-0.4","-0.2","-0.2","2.0","0.13333333333333336","-0.1","0.23333333333333336","-1.3333333333333335","5.5","5.5","0.0","1.0","1.6666666666666667","2.6666666666666665","-0.9999999999999998","0.6250000000000001","4.083333333333333","3.583333333333333","0.5","1.1395348837209303","8.166666666666666","7.166666666666668","0.9999999999999982","1.13953488372093","0.4000000000000001","-0.4","0.8","-1.0000000000000002"
"1403","3106","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttH","1","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","4","0","1.0","92","173","-81","0.5317919075144508","37","51","-14","0.7254901960784313","30","43","-13","0.6976744186046512","36","23","13","1.565217391304348","1.0","1.0","0.0","1.0","6.0","0.0","1.0","9.99235087449732","31.55659189909189","-21.564241024594573","0.31664860725295474","2.217516700693478","2.217516700693478","0.0","1.0","7.359694935878383","12.042670893685253","-4.68297595780687","0.6111347724147759","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.2","0.2","2.0","-0.4","-0.2","-0.2","2.0","0.13333333333333336","-0.1","0.23333333333333336","-1.3333333333333335","5.5","5.5","0.0","1.0","1.6666666666666667","2.6666666666666665","-0.9999999999999998","0.6250000000000001","4.083333333333333","3.583333333333333","0.5","1.1395348837209303","8.166666666666666","7.166666666666668","0.9999999999999982","1.13953488372093","0.4000000000000001","-0.4","0.8","-1.0000000000000002"
"1403","3106","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttH","-2","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","4","0","1.0","92","173","-81","0.5317919075144508","37","51","-14","0.7254901960784313","30","43","-13","0.6976744186046512","36","23","13","1.565217391304348","1.0","1.0","0.0","1.0","6.0","0.0","1.0","9.99235087449732","31.55659189909189","-21.564241024594573","0.31664860725295474","2.217516700693478","2.217516700693478","0.0","1.0","7.359694935878383","12.042670893685253","-4.68297595780687","0.6111347724147759","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.2","0.2","2.0","-0.4","-0.2","-0.2","2.0","0.13333333333333336","-0.1","0.23333333333333336","-1.3333333333333335","5.5","5.5","0.0","1.0","1.6666666666666667","2.6666666666666665","-0.9999999999999998","0.6250000000000001","4.083333333333333","3.583333333333333","0.5","1.1395348837209303","8.166666666666666","7.166666666666668","0.9999999999999982","1.13953488372093","0.4000000000000001","-0.4","0.8","-1.0000000000000002"
"1403","3106","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (weak preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttH","1","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","4","0","1.0","92","173","-81","0.5317919075144508","37","51","-14","0.7254901960784313","30","43","-13","0.6976744186046512","36","23","13","1.565217391304348","1.0","1.0","0.0","1.0","6.0","0.0","1.0","9.99235087449732","31.55659189909189","-21.564241024594573","0.31664860725295474","2.217516700693478","2.217516700693478","0.0","1.0","7.359694935878383","12.042670893685253","-4.68297595780687","0.6111347724147759","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.4","0.2","0.2","2.0","-0.4","-0.2","-0.2","2.0","0.13333333333333336","-0.1","0.23333333333333336","-1.3333333333333335","5.5","5.5","0.0","1.0","1.6666666666666667","2.6666666666666665","-0.9999999999999998","0.6250000000000001","4.083333333333333","3.583333333333333","0.5","1.1395348837209303","8.166666666666666","7.166666666666668","0.9999999999999982","1.13953488372093","0.4000000000000001","-0.4","0.8","-1.0000000000000002"
"147","784","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesR2subsumingR1AttL","0","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","6","0","1.0","49","90","-41","0.5444444444444444","37","41","-4","0.9024390243902439","24","30","-6","0.8","12","12","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","13.995922069946339","39.06419980753994","-25.068277737593604","0.3582800144096367","3.4974211724647732","3.4974211724647732","0.0","1.0","8.746671621205556","18.852514349983686","-10.10584272877813","0.46395252425378075","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.4","-0.2","-0.2","2.0","-0.1","-0.20000000000000004","0.10000000000000003","0.49999999999999994","3.333333333333333","5.5","-2.166666666666667","0.606060606060606","1.3333333333333333","1.3333333333333333","0.0","1.0","2.333333333333333","3.388888888888889","-1.0555555555555558","0.6885245901639343","4.666666666666666","10.166666666666666","-5.5","0.4590163934426229","-0.2","-0.6000000000000001","0.4000000000000001","0.3333333333333333"
"147","784","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesR2subsumingR1AttL","2","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","6","0","1.0","49","90","-41","0.5444444444444444","37","41","-4","0.9024390243902439","24","30","-6","0.8","12","12","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","13.995922069946339","39.06419980753994","-25.068277737593604","0.3582800144096367","3.4974211724647732","3.4974211724647732","0.0","1.0","8.746671621205556","18.852514349983686","-10.10584272877813","0.46395252425378075","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.4","-0.2","-0.2","2.0","-0.1","-0.20000000000000004","0.10000000000000003","0.49999999999999994","3.333333333333333","5.5","-2.166666666666667","0.606060606060606","1.3333333333333333","1.3333333333333333","0.0","1.0","2.333333333333333","3.388888888888889","-1.0555555555555558","0.6885245901639343","4.666666666666666","10.166666666666666","-5.5","0.4590163934426229","-0.2","-0.6000000000000001","0.4000000000000001","0.3333333333333333"
"147","784","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesR2subsumingR1AttL","0","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","6","0","1.0","49","90","-41","0.5444444444444444","37","41","-4","0.9024390243902439","24","30","-6","0.8","12","12","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","13.995922069946339","39.06419980753994","-25.068277737593604","0.3582800144096367","3.4974211724647732","3.4974211724647732","0.0","1.0","8.746671621205556","18.852514349983686","-10.10584272877813","0.46395252425378075","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.4","-0.2","-0.2","2.0","-0.1","-0.20000000000000004","0.10000000000000003","0.49999999999999994","3.333333333333333","5.5","-2.166666666666667","0.606060606060606","1.3333333333333333","1.3333333333333333","0.0","1.0","2.333333333333333","3.388888888888889","-1.0555555555555558","0.6885245901639343","4.666666666666666","10.166666666666666","-5.5","0.4590163934426229","-0.2","-0.6000000000000001","0.4000000000000001","0.3333333333333333"
"147","784","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesR2subsumingR1AttL","0","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","6","0","1.0","49","90","-41","0.5444444444444444","37","41","-4","0.9024390243902439","24","30","-6","0.8","12","12","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","13.995922069946339","39.06419980753994","-25.068277737593604","0.3582800144096367","3.4974211724647732","3.4974211724647732","0.0","1.0","8.746671621205556","18.852514349983686","-10.10584272877813","0.46395252425378075","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.4","-0.2","-0.2","2.0","-0.1","-0.20000000000000004","0.10000000000000003","0.49999999999999994","3.333333333333333","5.5","-2.166666666666667","0.606060606060606","1.3333333333333333","1.3333333333333333","0.0","1.0","2.333333333333333","3.388888888888889","-1.0555555555555558","0.6885245901639343","4.666666666666666","10.166666666666666","-5.5","0.4590163934426229","-0.2","-0.6000000000000001","0.4000000000000001","0.3333333333333333"
"147","784","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesR2subsumingR1AttL","0","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","6","0","1.0","49","90","-41","0.5444444444444444","37","41","-4","0.9024390243902439","24","30","-6","0.8","12","12","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","13.995922069946339","39.06419980753994","-25.068277737593604","0.3582800144096367","3.4974211724647732","3.4974211724647732","0.0","1.0","8.746671621205556","18.852514349983686","-10.10584272877813","0.46395252425378075","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.4","-0.2","-0.2","2.0","-0.1","-0.20000000000000004","0.10000000000000003","0.49999999999999994","3.333333333333333","5.5","-2.166666666666667","0.606060606060606","1.3333333333333333","1.3333333333333333","0.0","1.0","2.333333333333333","3.388888888888889","-1.0555555555555558","0.6885245901639343","4.666666666666666","10.166666666666666","-5.5","0.4590163934426229","-0.2","-0.6000000000000001","0.4000000000000001","0.3333333333333333"
"147","784","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesR2subsumingR1AttL","2","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","6","0","1.0","49","90","-41","0.5444444444444444","37","41","-4","0.9024390243902439","24","30","-6","0.8","12","12","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","13.995922069946339","39.06419980753994","-25.068277737593604","0.3582800144096367","3.4974211724647732","3.4974211724647732","0.0","1.0","8.746671621205556","18.852514349983686","-10.10584272877813","0.46395252425378075","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.4","-0.2","-0.2","2.0","-0.1","-0.20000000000000004","0.10000000000000003","0.49999999999999994","3.333333333333333","5.5","-2.166666666666667","0.606060606060606","1.3333333333333333","1.3333333333333333","0.0","1.0","2.333333333333333","3.388888888888889","-1.0555555555555558","0.6885245901639343","4.666666666666666","10.166666666666666","-5.5","0.4590163934426229","-0.2","-0.6000000000000001","0.4000000000000001","0.3333333333333333"
"147","784","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesR2subsumingR1AttL","-2","2.0","3.0","-1.0","0.6666666666666666","6","6","0","1.0","6","6","0","1.0","49","90","-41","0.5444444444444444","37","41","-4","0.9024390243902439","24","30","-6","0.8","12","12","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","13.995922069946339","39.06419980753994","-25.068277737593604","0.3582800144096367","3.4974211724647732","3.4974211724647732","0.0","1.0","8.746671621205556","18.852514349983686","-10.10584272877813","0.46395252425378075","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","","-0.4","-0.2","-0.2","2.0","-0.1","-0.20000000000000004","0.10000000000000003","0.49999999999999994","3.333333333333333","5.5","-2.166666666666667","0.606060606060606","1.3333333333333333","1.3333333333333333","0.0","1.0","2.333333333333333","3.388888888888889","-1.0555555555555558","0.6885245901639343","4.666666666666666","10.166666666666666","-5.5","0.4590163934426229","-0.2","-0.6000000000000001","0.4000000000000001","0.3333333333333333"
"22165","33674","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-1","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","90","-53","0.4111111111111111","37","38","-1","0.9736842105263158","37","30","7","1.2333333333333334","15","37","-22","0.40540540540540543","0.0","1.0","-1.0","0.0","0.0","0.0","","2.490174713978225","58.6509084091644","-56.160733695186174","0.04245756428197329","2.217516700693478","2.490174713978225","-0.2726580132847469","0.8905064725963918","2.490174713978225","35.7474337107509","-33.25725899677267","0.06966023726702694","1.0","1.0","0.0","1.0","","","","","0.2","0.2","0.0","1.0","0.0","0.2","-0.2","0.0","0.2","0.06666666666666668","0.13333333333333333","2.9999999999999996","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","1.3333333333333333","3.2222222222222228","-1.8888888888888895","0.41379310344827575","1.3333333333333333","9.666666666666668","-8.333333333333334","0.1379310344827586","0.2","0.2","0.0","1.0"
"22165","33674","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","-2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","90","-53","0.4111111111111111","37","38","-1","0.9736842105263158","37","30","7","1.2333333333333334","15","37","-22","0.40540540540540543","0.0","1.0","-1.0","0.0","0.0","0.0","","2.490174713978225","58.6509084091644","-56.160733695186174","0.04245756428197329","2.217516700693478","2.490174713978225","-0.2726580132847469","0.8905064725963918","2.490174713978225","35.7474337107509","-33.25725899677267","0.06966023726702694","1.0","1.0","0.0","1.0","","","","","0.2","0.2","0.0","1.0","0.0","0.2","-0.2","0.0","0.2","0.06666666666666668","0.13333333333333333","2.9999999999999996","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","1.3333333333333333","3.2222222222222228","-1.8888888888888895","0.41379310344827575","1.3333333333333333","9.666666666666668","-8.333333333333334","0.1379310344827586","0.2","0.2","0.0","1.0"
"22165","33674","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","90","-53","0.4111111111111111","37","38","-1","0.9736842105263158","37","30","7","1.2333333333333334","15","37","-22","0.40540540540540543","0.0","1.0","-1.0","0.0","0.0","0.0","","2.490174713978225","58.6509084091644","-56.160733695186174","0.04245756428197329","2.217516700693478","2.490174713978225","-0.2726580132847469","0.8905064725963918","2.490174713978225","35.7474337107509","-33.25725899677267","0.06966023726702694","1.0","1.0","0.0","1.0","","","","","0.2","0.2","0.0","1.0","0.0","0.2","-0.2","0.0","0.2","0.06666666666666668","0.13333333333333333","2.9999999999999996","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","1.3333333333333333","3.2222222222222228","-1.8888888888888895","0.41379310344827575","1.3333333333333333","9.666666666666668","-8.333333333333334","0.1379310344827586","0.2","0.2","0.0","1.0"
"22165","33674","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","dfInvertedHeuristicsLargeDiffInRuleLen","2","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","90","-53","0.4111111111111111","37","38","-1","0.9736842105263158","37","30","7","1.2333333333333334","15","37","-22","0.40540540540540543","0.0","1.0","-1.0","0.0","0.0","0.0","","2.490174713978225","58.6509084091644","-56.160733695186174","0.04245756428197329","2.217516700693478","2.490174713978225","-0.2726580132847469","0.8905064725963918","2.490174713978225","35.7474337107509","-33.25725899677267","0.06966023726702694","1.0","1.0","0.0","1.0","","","","","0.2","0.2","0.0","1.0","0.0","0.2","-0.2","0.0","0.2","0.06666666666666668","0.13333333333333333","2.9999999999999996","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","1.3333333333333333","3.2222222222222228","-1.8888888888888895","0.41379310344827575","1.3333333333333333","9.666666666666668","-8.333333333333334","0.1379310344827586","0.2","0.2","0.0","1.0"
"22165","33674","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","dfInvertedHeuristicsLargeDiffInRuleLen","0","1.0","3.0","-2.0","0.3333333333333333","6","6","0","1.0","4","6","-2","0.6666666666666666","37","90","-53","0.4111111111111111","37","38","-1","0.9736842105263158","37","30","7","1.2333333333333334","15","37","-22","0.40540540540540543","0.0","1.0","-1.0","0.0","0.0","0.0","","2.490174713978225","58.6509084091644","-56.160733695186174","0.04245756428197329","2.217516700693478","2.490174713978225","-0.2726580132847469","0.8905064725963918","2.490174713978225","35.7474337107509","-33.25725899677267","0.06966023726702694","1.0","1.0","0.0","1.0","","","","","0.2","0.2","0.0","1.0","0.0","0.2","-0.2","0.0","0.2","0.06666666666666668","0.13333333333333333","2.9999999999999996","1.3333333333333333","5.5","-4.166666666666667","0.2424242424242424","1.6666666666666667","1.3333333333333333","0.3333333333333335","1.2500000000000002","1.3333333333333333","3.2222222222222228","-1.8888888888888895","0.41379310344827575","1.3333333333333333","9.666666666666668","-8.333333333333334","0.1379310344827586","0.2","0.2","0.0","1.0"
"1614","5754","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (weak preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttH","-1","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","4","0","1.0","124","142","-18","0.8732394366197183","49","49","0","1.0","41","35","6","1.1714285714285715","27","37","-10","0.7297297297297297","1.0","1.0","0.0","1.0","6.0","0.0","1.0","31.55659189909189","35.69440068369156","-4.13780878459967","0.8840768102182985","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","12.605689239090054","19.71749863636605","-7.111809397275994","0.6393148274822599","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.0","0.6","","-0.4","-0.4","0.0","1.0","-1.8503717077085938e-17","-0.2","0.19999999999999998","9.251858538542969e-17","5.5","5.5","0.0","1.0","1.6666666666666667","1.6666666666666667","0.0","1.0","3.583333333333333","3.583333333333333","0.0","1.0","7.166666666666668","7.166666666666668","0.0","1.0","-5.551115123125783e-17","-0.8","0.8","6.938893903907228e-17"
"1614","5754","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 1 (strong preference)","differentLengthRulesNeitherDisjunctNorSubsumingAttH","2","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","4","0","1.0","124","142","-18","0.8732394366197183","49","49","0","1.0","41","35","6","1.1714285714285715","27","37","-10","0.7297297297297297","1.0","1.0","0.0","1.0","6.0","0.0","1.0","31.55659189909189","35.69440068369156","-4.13780878459967","0.8840768102182985","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","12.605689239090054","19.71749863636605","-7.111809397275994","0.6393148274822599","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.0","0.6","","-0.4","-0.4","0.0","1.0","-1.8503717077085938e-17","-0.2","0.19999999999999998","9.251858538542969e-17","5.5","5.5","0.0","1.0","1.6666666666666667","1.6666666666666667","0.0","1.0","3.583333333333333","3.583333333333333","0.0","1.0","7.166666666666668","7.166666666666668","0.0","1.0","-5.551115123125783e-17","-0.8","0.8","6.938893903907228e-17"
"1614","5754","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesNeitherDisjunctNorSubsumingAttH","0","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","4","0","1.0","124","142","-18","0.8732394366197183","49","49","0","1.0","41","35","6","1.1714285714285715","27","37","-10","0.7297297297297297","1.0","1.0","0.0","1.0","6.0","0.0","1.0","31.55659189909189","35.69440068369156","-4.13780878459967","0.8840768102182985","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","12.605689239090054","19.71749863636605","-7.111809397275994","0.6393148274822599","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.0","0.6","","-0.4","-0.4","0.0","1.0","-1.8503717077085938e-17","-0.2","0.19999999999999998","9.251858538542969e-17","5.5","5.5","0.0","1.0","1.6666666666666667","1.6666666666666667","0.0","1.0","3.583333333333333","3.583333333333333","0.0","1.0","7.166666666666668","7.166666666666668","0.0","1.0","-5.551115123125783e-17","-0.8","0.8","6.938893903907228e-17"
"1614","5754","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesNeitherDisjunctNorSubsumingAttH","0","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","4","0","1.0","124","142","-18","0.8732394366197183","49","49","0","1.0","41","35","6","1.1714285714285715","27","37","-10","0.7297297297297297","1.0","1.0","0.0","1.0","6.0","0.0","1.0","31.55659189909189","35.69440068369156","-4.13780878459967","0.8840768102182985","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","12.605689239090054","19.71749863636605","-7.111809397275994","0.6393148274822599","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.0","0.6","","-0.4","-0.4","0.0","1.0","-1.8503717077085938e-17","-0.2","0.19999999999999998","9.251858538542969e-17","5.5","5.5","0.0","1.0","1.6666666666666667","1.6666666666666667","0.0","1.0","3.583333333333333","3.583333333333333","0.0","1.0","7.166666666666668","7.166666666666668","0.0","1.0","-5.551115123125783e-17","-0.8","0.8","6.938893903907228e-17"
"1614","5754","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","No preference","differentLengthRulesNeitherDisjunctNorSubsumingAttH","0","3.0","4.0","-1.0","0.75","6","6","0","1.0","4","4","0","1.0","124","142","-18","0.8732394366197183","49","49","0","1.0","41","35","6","1.1714285714285715","27","37","-10","0.7297297297297297","1.0","1.0","0.0","1.0","6.0","0.0","1.0","31.55659189909189","35.69440068369156","-4.13780878459967","0.8840768102182985","0.8017521073589119","2.217516700693478","-1.4157645933345662","0.36155403344118314","12.605689239090054","19.71749863636605","-7.111809397275994","0.6393148274822599","1.0","1.0","0.0","1.0","0.0136986301369863","0.0136986301369863","0.0","1.0","0.6","0.0","0.6","","-0.4","-0.4","0.0","1.0","-1.8503717077085938e-17","-0.2","0.19999999999999998","9.251858538542969e-17","5.5","5.5","0.0","1.0","1.6666666666666667","1.6666666666666667","0.0","1.0","3.583333333333333","3.583333333333333","0.0","1.0","7.166666666666668","7.166666666666668","0.0","1.0","-5.551115123125783e-17","-0.8","0.8","6.938893903907228e-17"
"1204","269","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesR1subsumingR2AttH","-2","3.0","2.0","1.0","1.5","6","6","0","1.0","6","6","0","1.0","103","65","38","1.5846153846153845","38","37","1","1.027027027027027","34","32","2","1.0625","28","28","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","10.817249855321824","10.817249855321824","0.0","1.0","4.289349562824373","4.042959117484799","0.246390445339574","1.0609430959304031","6.3831861785436645","7.553299709073099","-1.1701135305294343","0.84508578030819","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.6","0.0","0.6","","-0.2","-0.2","0.0","1.0","0.13333333333333333","-0.1","0.23333333333333334","-1.3333333333333333","1.6666666666666667","1.6666666666666667","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","1.5","1.5","0.0","1.0","3.0","3.0","0.0","1.0","0.4","-0.2","0.6000000000000001","-2.0"
"1204","269","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","TRAFFIC","Rule 2 (strong preference)","differentLengthRulesR1subsumingR2AttH","-2","3.0","2.0","1.0","1.5","6","6","0","1.0","6","6","0","1.0","103","65","38","1.5846153846153845","38","37","1","1.027027027027027","34","32","2","1.0625","28","28","0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","10.817249855321824","10.817249855321824","0.0","1.0","4.289349562824373","4.042959117484799","0.246390445339574","1.0609430959304031","6.3831861785436645","7.553299709073099","-1.1701135305294343","0.84508578030819","1.0","1.0","0.0","1.0","0.0205479452054795","0.0205479452054795","0.0","1.0","0.6","0.0","0.6","","-0.2","-0.2","0.0","1.0","0.13333333333333333","-0.1","0.23333333333333334","-1.3333333333333333","1.6666666666666667","1.6666666666666667","0.0","1.0","1.3333333333333333","1.3333333333333333","0.0","1.0","1.5","1.5","0.0","1.0","3.0","3.0","0.0","1.0","0.4","-0.2","0.6000000000000001","-2.0"
