"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"189","185","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","22.178071910443443","12.81672636786766","9.361345542575782","1.730400671270104","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","0.5185185185185179","0.527027027027027","-0.008508508508509038","0.9838556505223162","0.013999999999999999","0.0195","-0.005500000000000001","0.7179487179487178","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0"
"189","185","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","22.178071910443443","12.81672636786766","9.361345542575782","1.730400671270104","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","0.5185185185185179","0.527027027027027","-0.008508508508509038","0.9838556505223162","0.013999999999999999","0.0195","-0.005500000000000001","0.7179487179487178","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0"
"189","185","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","22.178071910443443","12.81672636786766","9.361345542575782","1.730400671270104","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","0.5185185185185179","0.527027027027027","-0.008508508508509038","0.9838556505223162","0.013999999999999999","0.0195","-0.005500000000000001","0.7179487179487178","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0"
"189","185","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 1 (strong preference)","arules","2","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","22.178071910443443","12.81672636786766","9.361345542575782","1.730400671270104","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","0.5185185185185179","0.527027027027027","-0.008508508508509038","0.9838556505223162","0.013999999999999999","0.0195","-0.005500000000000001","0.7179487179487178","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0"
"189","185","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 2 (weak preference)","arules","-1","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","24","10","14","2.4","24","10","14","2.4","24","10","14","2.4","10","24","-14","0.4166666666666667","0.0","0.0","0.0","","0.0","0.0","","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","22.178071910443443","12.81672636786766","9.361345542575782","1.730400671270104","12.81672636786766","22.178071910443443","-9.361345542575782","0.5779008391542092","0.5185185185185179","0.527027027027027","-0.008508508508509038","0.9838556505223162","0.013999999999999999","0.0195","-0.005500000000000001","0.7179487179487178","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0","-0.2","-0.2","0.0","1.0"
"188","183","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","33.90559321901641","457.3516902235292","-423.4460970045128","0.07413461881477941","457.3516902235292","245.6286417212728","211.7230485022564","1.8619640080186952","0.520603015075377","0.527272727272727","-0.0066697121973500195","0.9873505458326121","0.259","0.0145","0.2445","17.862068965517242","-0.8","0.2","-1.0","-4.0","-0.8","-0.8","0.0","1.0","-0.8","-0.30000000000000004","-0.5","2.6666666666666665","-0.8","-0.6000000000000001","-0.19999999999999996","1.3333333333333333"
"188","183","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","arules","0","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","33.90559321901641","457.3516902235292","-423.4460970045128","0.07413461881477941","457.3516902235292","245.6286417212728","211.7230485022564","1.8619640080186952","0.520603015075377","0.527272727272727","-0.0066697121973500195","0.9873505458326121","0.259","0.0145","0.2445","17.862068965517242","-0.8","0.2","-1.0","-4.0","-0.8","-0.8","0.0","1.0","-0.8","-0.30000000000000004","-0.5","2.6666666666666665","-0.8","-0.6000000000000001","-0.19999999999999996","1.3333333333333333"
"188","183","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","33.90559321901641","457.3516902235292","-423.4460970045128","0.07413461881477941","457.3516902235292","245.6286417212728","211.7230485022564","1.8619640080186952","0.520603015075377","0.527272727272727","-0.0066697121973500195","0.9873505458326121","0.259","0.0145","0.2445","17.862068965517242","-0.8","0.2","-1.0","-4.0","-0.8","-0.8","0.0","1.0","-0.8","-0.30000000000000004","-0.5","2.6666666666666665","-0.8","-0.6000000000000001","-0.19999999999999996","1.3333333333333333"
"188","183","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","33.90559321901641","457.3516902235292","-423.4460970045128","0.07413461881477941","457.3516902235292","245.6286417212728","211.7230485022564","1.8619640080186952","0.520603015075377","0.527272727272727","-0.0066697121973500195","0.9873505458326121","0.259","0.0145","0.2445","17.862068965517242","-0.8","0.2","-1.0","-4.0","-0.8","-0.8","0.0","1.0","-0.8","-0.30000000000000004","-0.5","2.6666666666666665","-0.8","-0.6000000000000001","-0.19999999999999996","1.3333333333333333"
"188","183","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","arules","0","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","20","30","-10","0.6666666666666666","20","20","0","1.0","20","15","5","1.3333333333333333","10","20","-10","0.5","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","33.90559321901641","457.3516902235292","-423.4460970045128","0.07413461881477941","457.3516902235292","245.6286417212728","211.7230485022564","1.8619640080186952","0.520603015075377","0.527272727272727","-0.0066697121973500195","0.9873505458326121","0.259","0.0145","0.2445","17.862068965517242","-0.8","0.2","-1.0","-4.0","-0.8","-0.8","0.0","1.0","-0.8","-0.30000000000000004","-0.5","2.6666666666666665","-0.8","-0.6000000000000001","-0.19999999999999996","1.3333333333333333"
"195","187","arules","sameLengthRulesNonDisjunctAtt","MOVIES","No preference","arules","0","2.0","2.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","44","36","8","1.2222222222222223","24","20","4","1.2","22","18","4","1.2222222222222223","16","20","-4","0.8","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","15.241664859274705","12.81672636786766","2.424938491407044","1.1892010816027498","235.0842082956984","236.2966775414019","-1.2124692457034882","0.9948688688376033","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.8","0.8","0.0","1.0","0.0","0.2","-0.2","0.0","0.5","0.4","0.09999999999999998","1.25","1.0","0.8","0.19999999999999996","1.25"
"195","187","arules","sameLengthRulesNonDisjunctAtt","MOVIES","No preference","arules","0","2.0","2.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","44","36","8","1.2222222222222223","24","20","4","1.2","22","18","4","1.2222222222222223","16","20","-4","0.8","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","15.241664859274705","12.81672636786766","2.424938491407044","1.1892010816027498","235.0842082956984","236.2966775414019","-1.2124692457034882","0.9948688688376033","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.8","0.8","0.0","1.0","0.0","0.2","-0.2","0.0","0.5","0.4","0.09999999999999998","1.25","1.0","0.8","0.19999999999999996","1.25"
"195","187","arules","sameLengthRulesNonDisjunctAtt","MOVIES","No preference","arules","0","2.0","2.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","44","36","8","1.2222222222222223","24","20","4","1.2","22","18","4","1.2222222222222223","16","20","-4","0.8","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","15.241664859274705","12.81672636786766","2.424938491407044","1.1892010816027498","235.0842082956984","236.2966775414019","-1.2124692457034882","0.9948688688376033","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.8","0.8","0.0","1.0","0.0","0.2","-0.2","0.0","0.5","0.4","0.09999999999999998","1.25","1.0","0.8","0.19999999999999996","1.25"
"195","187","arules","sameLengthRulesNonDisjunctAtt","MOVIES","Rule 1 (strong preference)","arules","2","2.0","2.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","44","36","8","1.2222222222222223","24","20","4","1.2","22","18","4","1.2222222222222223","16","20","-4","0.8","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","15.241664859274705","12.81672636786766","2.424938491407044","1.1892010816027498","235.0842082956984","236.2966775414019","-1.2124692457034882","0.9948688688376033","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.8","0.8","0.0","1.0","0.0","0.2","-0.2","0.0","0.5","0.4","0.09999999999999998","1.25","1.0","0.8","0.19999999999999996","1.25"
"195","187","arules","sameLengthRulesNonDisjunctAtt","MOVIES","Rule 2 (weak preference)","arules","-1","2.0","2.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","44","36","8","1.2222222222222223","24","20","4","1.2","22","18","4","1.2222222222222223","16","20","-4","0.8","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","457.3516902235292","0.0","1.0","15.241664859274705","12.81672636786766","2.424938491407044","1.1892010816027498","235.0842082956984","236.2966775414019","-1.2124692457034882","0.9948688688376033","0.511627906976744","0.525","-0.013372093023256038","0.9745293466223695","0.011000000000000001","0.0315","-0.020499999999999997","0.34920634920634924","0.8","0.8","0.0","1.0","0.0","0.2","-0.2","0.0","0.5","0.4","0.09999999999999998","1.25","1.0","0.8","0.19999999999999996","1.25"
"191","189","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","24","10","14","2.4","0.0","0.0","0.0","","0.0","0.0","","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","12.81672636786766","28.13342788173257","-15.316701513864908","0.4555693114165353","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","0.5176470588235289","0.5185185185185179","-0.0008714596949890296","0.9983193277310926","0.022000000000000002","0.013999999999999999","0.008000000000000004","1.5714285714285718","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","0.0","-0.2","0.2","-0.0"
"191","189","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","24","10","14","2.4","0.0","0.0","0.0","","0.0","0.0","","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","12.81672636786766","28.13342788173257","-15.316701513864908","0.4555693114165353","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","0.5176470588235289","0.5185185185185179","-0.0008714596949890296","0.9983193277310926","0.022000000000000002","0.013999999999999999","0.008000000000000004","1.5714285714285718","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","0.0","-0.2","0.2","-0.0"
"191","189","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","24","10","14","2.4","0.0","0.0","0.0","","0.0","0.0","","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","12.81672636786766","28.13342788173257","-15.316701513864908","0.4555693114165353","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","0.5176470588235289","0.5185185185185179","-0.0008714596949890296","0.9983193277310926","0.022000000000000002","0.013999999999999999","0.008000000000000004","1.5714285714285718","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","0.0","-0.2","0.2","-0.0"
"191","189","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","24","10","14","2.4","0.0","0.0","0.0","","0.0","0.0","","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","12.81672636786766","28.13342788173257","-15.316701513864908","0.4555693114165353","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","0.5176470588235289","0.5185185185185179","-0.0008714596949890296","0.9983193277310926","0.022000000000000002","0.013999999999999999","0.008000000000000004","1.5714285714285718","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","0.0","-0.2","0.2","-0.0"
"191","189","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","10","24","-14","0.4166666666666667","24","10","14","2.4","0.0","0.0","0.0","","0.0","0.0","","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","12.81672636786766","28.13342788173257","-15.316701513864908","0.4555693114165353","28.13342788173257","12.81672636786766","15.316701513864908","2.1950556697742134","0.5176470588235289","0.5185185185185179","-0.0008714596949890296","0.9983193277310926","0.022000000000000002","0.013999999999999999","0.008000000000000004","1.5714285714285718","0.0","-0.2","0.2","-0.0","-0.2","0.0","-0.2","-inf","0.0","-0.2","0.2","-0.0","0.0","-0.2","0.2","-0.0"
"180","194","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","0.0","0.0","0.0","","0.0","0.0","","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","9.857489145525252","23.52629896916389","-13.668809823638638","0.41899871962205115","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","0.534090909090909","0.511627906976744","0.022463002114164965","1.043904958677686","0.0235","0.011000000000000001","0.012499999999999999","2.1363636363636362","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"180","194","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","0.0","0.0","0.0","","0.0","0.0","","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","9.857489145525252","23.52629896916389","-13.668809823638638","0.41899871962205115","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","0.534090909090909","0.511627906976744","0.022463002114164965","1.043904958677686","0.0235","0.011000000000000001","0.012499999999999999","2.1363636363636362","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"180","194","arules","sameLengthRulesDisjunctAtt","MOVIES","Rule 1 (weak preference)","arules","1","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","0.0","0.0","0.0","","0.0","0.0","","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","9.857489145525252","23.52629896916389","-13.668809823638638","0.41899871962205115","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","0.534090909090909","0.511627906976744","0.022463002114164965","1.043904958677686","0.0235","0.011000000000000001","0.012499999999999999","2.1363636363636362","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"180","194","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","0.0","0.0","0.0","","0.0","0.0","","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","9.857489145525252","23.52629896916389","-13.668809823638638","0.41899871962205115","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","0.534090909090909","0.511627906976744","0.022463002114164965","1.043904958677686","0.0235","0.011000000000000001","0.012499999999999999","2.1363636363636362","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"180","194","arules","sameLengthRulesDisjunctAtt","MOVIES","No preference","arules","0","1.0","1.0","0.0","1.0","5","5","0","1.0","5","5","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","10","10","0","1.0","0.0","0.0","0.0","","0.0","0.0","","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","9.857489145525252","23.52629896916389","-13.668809823638638","0.41899871962205115","23.52629896916389","9.857489145525252","13.668809823638638","2.3866421379569576","0.534090909090909","0.511627906976744","0.022463002114164965","1.043904958677686","0.0235","0.011000000000000001","0.012499999999999999","2.1363636363636362","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"182","195","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","arules","0","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","21","44","-23","0.4772727272727273","21","24","-3","0.875","21","22","-1","0.9545454545454546","20","21","-1","0.9523809523809523","0.0","0.0","0.0","","0.0","0.0","","58.60766432364911","457.3516902235292","-398.7440258998801","0.12814572587455575","12.81672636786766","58.60766432364911","-45.79093795578145","0.2186868648627567","58.60766432364911","235.0842082956984","-176.47654397204929","0.24930498202554732","0.530201342281879","0.511627906976744","0.018573435305135","1.0363026235509456","0.0395","0.011000000000000001","0.028499999999999998","3.5909090909090904","0.6","0.8","-0.20000000000000007","0.7499999999999999","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.5","0.09999999999999998","1.2","0.6","1.0","-0.4","0.6"
"182","195","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (weak preference)","arules","1","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","21","44","-23","0.4772727272727273","21","24","-3","0.875","21","22","-1","0.9545454545454546","20","21","-1","0.9523809523809523","0.0","0.0","0.0","","0.0","0.0","","58.60766432364911","457.3516902235292","-398.7440258998801","0.12814572587455575","12.81672636786766","58.60766432364911","-45.79093795578145","0.2186868648627567","58.60766432364911","235.0842082956984","-176.47654397204929","0.24930498202554732","0.530201342281879","0.511627906976744","0.018573435305135","1.0363026235509456","0.0395","0.011000000000000001","0.028499999999999998","3.5909090909090904","0.6","0.8","-0.20000000000000007","0.7499999999999999","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.5","0.09999999999999998","1.2","0.6","1.0","-0.4","0.6"
"182","195","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","21","44","-23","0.4772727272727273","21","24","-3","0.875","21","22","-1","0.9545454545454546","20","21","-1","0.9523809523809523","0.0","0.0","0.0","","0.0","0.0","","58.60766432364911","457.3516902235292","-398.7440258998801","0.12814572587455575","12.81672636786766","58.60766432364911","-45.79093795578145","0.2186868648627567","58.60766432364911","235.0842082956984","-176.47654397204929","0.24930498202554732","0.530201342281879","0.511627906976744","0.018573435305135","1.0363026235509456","0.0395","0.011000000000000001","0.028499999999999998","3.5909090909090904","0.6","0.8","-0.20000000000000007","0.7499999999999999","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.5","0.09999999999999998","1.2","0.6","1.0","-0.4","0.6"
"182","195","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (strong preference)","arules","2","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","21","44","-23","0.4772727272727273","21","24","-3","0.875","21","22","-1","0.9545454545454546","20","21","-1","0.9523809523809523","0.0","0.0","0.0","","0.0","0.0","","58.60766432364911","457.3516902235292","-398.7440258998801","0.12814572587455575","12.81672636786766","58.60766432364911","-45.79093795578145","0.2186868648627567","58.60766432364911","235.0842082956984","-176.47654397204929","0.24930498202554732","0.530201342281879","0.511627906976744","0.018573435305135","1.0363026235509456","0.0395","0.011000000000000001","0.028499999999999998","3.5909090909090904","0.6","0.8","-0.20000000000000007","0.7499999999999999","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.5","0.09999999999999998","1.2","0.6","1.0","-0.4","0.6"
"182","195","arules","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","arules","-1","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","21","44","-23","0.4772727272727273","21","24","-3","0.875","21","22","-1","0.9545454545454546","20","21","-1","0.9523809523809523","0.0","0.0","0.0","","0.0","0.0","","58.60766432364911","457.3516902235292","-398.7440258998801","0.12814572587455575","12.81672636786766","58.60766432364911","-45.79093795578145","0.2186868648627567","58.60766432364911","235.0842082956984","-176.47654397204929","0.24930498202554732","0.530201342281879","0.511627906976744","0.018573435305135","1.0363026235509456","0.0395","0.011000000000000001","0.028499999999999998","3.5909090909090904","0.6","0.8","-0.20000000000000007","0.7499999999999999","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.5","0.09999999999999998","1.2","0.6","1.0","-0.4","0.6"
